date,time,wlevelm,WTemp,ATemp,EC,InputV,BTemp,precip_mm
7/30/1996,22:00,0.355657466,19.9995,17.5247,177.6123,12.5391,12.5781,0
7/31/1996,0:00,0.355298682,19.9995,16.4206,177.5818,12.5391,12.5781,0
7/31/1996,2:00,0.355777031,19.9995,15.2661,177.7038,12.4219,12.3438,0
7/31/1996,4:00,0.356255138,19.9995,15.0592,178.3295,12.4219,12.1094,0
7/31/1996,6:00,0.356135634,19.9995,15.5078,178.4058,12.4219,11.875,0
7/31/1996,8:00,0.356255138,19.9995,17.8772,177.7496,14.0625,11.875,0
7/31/1996,10:00,0.354101754,19.9995,22.7267,177.6276,14.0625,12.1094,0
7/31/1996,12:00,0.357329999,19.9995,27.1597,177.9022,13.7109,12.3438,0
7/31/1996,14:00,0.357449353,19.9995,26.8091,177.6886,14.0625,12.5781,0
7/31/1996,16:00,0.350742304,19.9995,24.7574,178.0853,13.4766,12.8125,0
7/31/1996,18:00,0.34773273,19.9995,21.2134,178.2989,13.0078,13.0469,0
7/31/1996,20:00,0.34119942,19.9995,18.3871,178.2074,12.6562,12.8125,0
7/31/1996,22:00,0.342897542,19.9995,16.8234,178.772,12.5391,12.5781,0
8/1/1996,0:00,0.343503283,19.9995,15.5609,179.4281,12.5391,12.3438,0
8/1/1996,2:00,0.344350674,19.9995,15.5508,178.4058,12.4219,12.1094,0
8/1/1996,4:00,0.347250313,19.9995,14.4147,179.5349,12.4219,11.875,0
8/1/1996,6:00,0.347491552,19.9995,14.368,180.1453,12.4219,11.6406,0
8/1/1996,8:00,0.347853295,19.9995,16.9214,179.9164,14.2969,11.6406,0
8/1/1996,10:00,0.346284747,19.9995,21.619,179.7485,14.0625,11.6406,0
8/1/1996,12:00,0.341320814,19.9995,25.2838,179.9011,13.8281,11.875,0
8/1/1996,14:00,0.335354283,19.9995,24.3179,178.9703,14.0625,12.3438,0
8/1/1996,16:00,0.341563557,19.9995,22.3953,179.7485,13.4766,12.5781,0
8/1/1996,18:00,0.34119942,19.9995,17.489,179.4891,13.0078,12.5781,0
8/1/1996,20:00,0.340470728,19.9995,14.4586,180.1605,12.6562,12.3438,0
8/1/1996,22:00,0.340713687,19.9995,13.3444,180.2215,12.5391,12.1094,0
8/2/1996,0:00,0.340956584,19.9995,11.8484,180.2215,12.5391,11.875,0
8/2/1996,2:00,0.340592215,19.9995,10.9293,180.2521,12.4219,11.4062,0
8/2/1996,4:00,0.335598544,19.9995,10.2481,180.5725,12.4219,11.1719,0
8/2/1996,6:00,0.337184726,19.9995,11.0693,180.6793,12.4219,10.9375,0
8/2/1996,8:00,0.33669695,19.9995,14.1428,180.191,13.8281,10.9375,0
8/2/1996,10:00,0.335598544,19.9995,17.4387,180.7709,14.0625,10.9375,0
8/2/1996,12:00,0.332908242,19.9995,20.4645,180.6488,13.7109,11.4062,0
8/2/1996,14:00,0.334498878,19.9995,19.9939,179.8401,14.0625,11.6406,0
8/2/1996,16:00,0.331682878,19.9995,18.801,180.7403,13.4766,11.875,0
8/2/1996,18:00,0.332173212,19.9995,15.6406,180.7709,13.0078,11.875,0
8/2/1996,20:00,0.330946909,19.9995,13.8397,180.6793,12.6562,11.875,0
8/2/1996,22:00,0.329964738,19.9995,12.037,180.954,12.5391,11.6406,0
8/3/1996,0:00,0.330824193,19.9995,10.6473,181.1218,12.5391,11.4062,0
8/3/1996,2:00,0.326272637,19.9995,8.4491,181.5033,12.4219,11.1719,0
8/3/1996,4:00,0.330578713,19.9995,7.3853,181.366,12.4219,10.9375,0
8/3/1996,6:00,0.33070146,19.9995,7.3587,181.6406,12.4219,10.7031,0
8/3/1996,8:00,0.330210375,19.9995,10.304,181.1981,14.2969,10.7031,0
8/3/1996,10:00,0.336452969,19.9995,15.3989,180.7861,14.0625,10.7031,0
8/3/1996,12:00,0.334865574,19.9995,19.223,181.3202,13.7109,10.9375,0
8/3/1996,14:00,0.33510996,19.9995,18.9099,180.8014,14.0625,11.1719,0
8/3/1996,16:00,0.332418284,19.9995,17.8699,181.2439,13.4766,11.4062,0
8/3/1996,18:00,0.333397949,19.9995,15.3549,181.7017,13.0078,11.4062,0
8/3/1996,20:00,0.333030692,19.9995,11.7807,181.7627,12.6562,11.1719,0
8/3/1996,22:00,0.333520337,19.9995,10.1428,181.8695,12.5391,10.9375,0
8/4/1996,0:00,0.333153127,19.9995,9.2749,181.8542,12.5391,10.7031,0
8/4/1996,2:00,0.330824193,19.9995,8.5599,181.5796,12.4219,10.4687,0
8/4/1996,4:00,0.326888972,19.9995,8.3969,182.3425,12.4219,10.2344,0
8/4/1996,6:00,0.326888972,19.9995,8.645,182.2815,12.4219,10.2344,0
8/4/1996,8:00,0.329719039,19.9995,11.4108,182.7392,14.4141,10,0
8/4/1996,10:00,0.328981563,19.9995,16.6202,182.2967,14.0625,10.2344,0
8/4/1996,12:00,0.325655907,19.9995,21.8149,182.5409,13.7109,10.7031,0
8/4/1996,14:00,0.322194908,19.9995,22.7734,182.4951,14.0625,10.9375,0
8/4/1996,16:00,0.332785776,19.9995,22.0529,182.3425,13.4766,11.1719,0
8/4/1996,18:00,0.332908242,19.9995,17.9102,182.5409,13.0078,11.4062,0
8/4/1996,20:00,0.333030692,19.9995,15.5646,182.724,12.6562,11.4062,0
8/4/1996,22:00,0.330578713,19.9995,13.9496,183.1818,12.5391,11.1719,0
8/5/1996,0:00,0.329104515,19.9995,12.8326,182.663,12.5391,10.9375,0
8/5/1996,2:00,0.33033317,19.9995,12.471,182.8155,12.4219,10.7031,0
8/5/1996,4:00,0.326272637,19.9995,11.7853,182.6172,12.4219,10.4687,0
8/5/1996,6:00,0.32491531,19.9995,11.116,183.5632,12.4219,10.4687,0
8/5/1996,8:00,0.32528568,19.9995,13.891,182.0831,14.2969,10.2344,0
8/5/1996,10:00,0.325162239,19.9995,18.2635,182.5104,14.0625,10.4687,0
8/5/1996,12:00,0.328120459,19.9995,22.0895,183.4412,13.7109,10.7031,0
8/5/1996,14:00,0.33070146,19.9995,21.2802,183.0444,14.0625,11.1719,0
8/5/1996,16:00,0.328858595,19.9995,19.505,183.609,13.4766,11.4062,0
8/5/1996,18:00,0.329350372,19.9995,16.0498,183.6548,13.0078,11.4062,0
8/5/1996,20:00,0.329596165,19.9995,11.6791,183.6548,12.6562,11.1719,0
8/5/1996,22:00,0.329719039,19.9995,9.5734,183.7311,12.5391,10.9375,0
8/6/1996,0:00,0.329719039,19.9995,8.1525,183.7463,12.5391,10.7031,0
8/6/1996,2:00,0.329104515,19.9995,7.1545,183.7006,12.4219,10.4687,0
8/6/1996,4:00,0.316481901,19.9995,6.4615,184.0515,12.4219,10.2344,0
8/6/1996,6:00,0.32045974,19.9995,6.8076,184.1888,12.4219,10,0
8/6/1996,8:00,0.322318729,19.9995,10.0687,184.082,14.1797,10,0
8/6/1996,10:00,0.319342626,19.9995,15.9235,184.3262,14.0625,10,0
8/6/1996,12:00,0.319342626,19.9995,20.9122,184.2346,13.7109,10.2344,0
8/6/1996,14:00,0.319963404,19.9995,22.3651,184.5245,14.0625,10.7031,0
8/6/1996,16:00,0.32095582,19.9995,23.0481,184.1736,13.4766,10.9375,0
8/6/1996,18:00,0.321575563,19.9995,18.9722,184.7534,13.0078,10.9375,0
8/6/1996,20:00,0.322442534,19.9995,16.0434,184.8755,12.6562,10.9375,0
8/6/1996,22:00,0.322690097,19.9995,15.5289,185.0128,12.5391,10.7031,0
8/7/1996,0:00,0.32207107,19.9995,15.2945,185.3485,12.5391,10.7031,0
8/7/1996,2:00,0.323803346,19.9995,14.3835,185.4553,12.4219,10.4687,0
8/7/1996,4:00,0.322566324,19.9995,13.8342,185.3332,12.4219,10.4687,0
8/7/1996,6:00,0.323926961,19.9995,13.6566,185.5621,12.4219,10.2344,0
8/7/1996,8:00,0.319963404,19.9995,16.1688,185.6842,14.1797,10.2344,0
8/7/1996,10:00,0.316481901,19.9995,20.8078,185.6537,14.0625,10.4687,0
8/7/1996,12:00,0.314112297,19.9995,25.9732,185.6079,13.7109,10.7031,0
8/7/1996,14:00,0.317228993,19.9995,26.8146,184.9823,14.0625,11.1719,0
8/7/1996,16:00,0.318597166,19.9995,25.5667,185.5926,13.4766,11.6406,0
8/7/1996,18:00,0.319590985,19.9995,21.7142,186.0199,13.0078,11.6406,0
8/7/1996,20:00,0.317477896,19.9995,19.2688,186.142,12.6562,11.6406,0
8/7/1996,22:00,0.31822422,19.9995,17.8607,186.2183,12.5391,11.6406,0
8/8/1996,0:00,0.317353452,19.9995,16.785,186.1877,12.5391,11.4062,0
8/8/1996,2:00,0.313987421,19.9995,16.0873,186.1114,12.4219,11.1719,0
8/8/1996,4:00,0.308602455,19.9995,15.4776,186.0657,12.4219,10.9375,0
8/8/1996,6:00,0.312862806,19.9995,15.2249,186.1572,12.4219,10.9375,0
8/8/1996,8:00,0.311611702,19.9995,17.8195,186.6913,14.4141,10.9375,0
8/8/1996,10:00,0.311486503,19.9995,22.2754,185.4095,14.1797,10.9375,0
8/8/1996,12:00,0.310860264,19.9995,27.1579,186.3556,13.8281,11.4062,0
8/8/1996,14:00,0.313612694,19.9995,27.8088,186.9507,14.0625,11.6406,0
8/8/1996,16:00,0.314112297,19.9995,26.5601,186.4929,13.4766,12.1094,0
8/8/1996,18:00,0.315110732,19.9995,23.0362,186.4471,13.0078,12.3438,0
8/8/1996,20:00,0.313987421,19.9995,20.003,186.6608,12.6562,12.1094,0
8/8/1996,22:00,0.313362796,19.9995,18.551,186.5997,12.5391,11.875,0
8/9/1996,0:00,0.309606574,19.9995,17.554,186.7065,12.5391,11.875,0
8/9/1996,2:00,0.312362558,19.9995,16.9479,186.7065,12.4219,11.6406,0
8/9/1996,4:00,0.308100007,19.9995,16.4737,186.9354,12.4219,11.4062,0
8/9/1996,6:00,0.306465252,19.9995,16.676,186.6608,12.4219,11.4062,0
8/9/1996,8:00,0.307722999,19.9995,18.8477,186.6913,14.0625,11.4062,0
8/9/1996,10:00,0.308853582,19.9995,22.9968,186.9812,14.0625,11.4062,0
8/9/1996,12:00,0.308602455,19.9995,28.0258,186.8896,14.0625,11.875,0
8/9/1996,14:00,0.308476867,19.9995,29.3771,187.4084,14.0625,12.1094,0
8/9/1996,16:00,0.308979121,19.9995,27.7795,186.7828,13.4766,12.5781,0
8/9/1996,18:00,0.308602455,19.9995,24.0378,186.9202,13.0078,12.5781,0
8/9/1996,20:00,0.308602455,19.9995,21.2335,187.0117,12.6562,12.5781,0
8/9/1996,22:00,0.301797405,19.9995,19.8648,187.149,12.5391,12.3438,0
8/10/1996,0:00,0.303692472,19.9995,19.6057,187.1948,12.5391,12.1094,0
8/10/1996,2:00,0.305709823,19.9995,18.4943,187.1643,12.4219,12.1094,0
8/10/1996,4:00,0.305457882,19.9995,18.1766,187.2711,12.4219,11.875,0
8/10/1996,6:00,0.304449469,19.9995,17.6584,187.149,12.4219,11.6406,0
8/10/1996,8:00,0.305205877,19.9995,20.3363,187.3321,14.4141,11.6406,0
8/10/1996,10:00,0.304575577,19.9995,25.0925,187.0727,14.1797,11.875,0
8/10/1996,12:00,0.305457882,19.9995,29.6719,187.3627,14.1797,12.1094,0
8/10/1996,14:00,0.306716932,19.9995,29.108,186.5997,14.0625,12.3438,0
8/10/1996,16:00,0.306968546,19.9995,26.9116,187.3321,13.4766,12.8125,0
8/10/1996,18:00,0.303818679,19.9995,23.0682,187.6221,13.0078,12.8125,0
8/10/1996,20:00,0.301164896,19.9995,19.0198,187.561,12.6562,12.5781,0
8/10/1996,22:00,0.302050293,19.9995,17.1301,187.7136,12.5391,12.3438,0
8/11/1996,0:00,0.30470167,19.9995,17.6987,187.561,12.5391,12.1094,0
8/11/1996,2:00,0.297869226,19.9995,17.8561,187.9883,12.4219,11.875,0
8/11/1996,4:00,0.300405344,19.9995,17.3663,187.973,12.4219,11.6406,0
8/11/1996,6:00,0.298123134,19.9995,15.6369,188.0035,12.4219,11.4062,0
8/11/1996,8:00,0.296217211,19.9995,18.5657,187.5458,14.4141,11.4062,0
8/11/1996,10:00,0.296852932,19.9995,22.269,187.973,14.0625,11.4062,0
8/11/1996,12:00,0.297869226,19.9995,26.7706,187.7441,14.0625,11.875,0
8/11/1996,14:00,0.297869226,19.9995,26.8246,187.3627,14.0625,12.1094,0
8/11/1996,16:00,0.29367019,19.9995,25.5164,188.1256,13.4766,12.3438,0
8/11/1996,18:00,0.293415122,19.9995,21.911,188.0951,13.0078,12.3438,0
8/11/1996,20:00,0.294052666,19.9995,19.2139,188.3392,12.6562,12.3438,0
8/11/1996,22:00,0.297488239,19.9995,18.3441,188.5986,12.5391,12.1094,0
8/12/1996,0:00,0.294180125,19.9995,17.5595,188.2019,12.5391,11.875,0
8/12/1996,2:00,0.292904789,19.9995,16.8317,188.4766,12.4219,11.6406,0
8/12/1996,4:00,0.287273516,19.9995,16.7712,188.4003,12.4219,11.6406,0
8/12/1996,6:00,0.276562276,19.9995,16.4233,188.6749,12.4219,11.4062,0
8/12/1996,8:00,0.279283371,19.9995,19.191,189.0106,14.2969,11.4062,0
8/12/1996,10:00,0.285089118,19.9995,24.8343,188.446,14.1797,11.6406,0
8/12/1996,12:00,0.285089118,19.9995,28.1,188.2324,14.1797,11.875,0
8/12/1996,14:00,0.287530186,19.9995,28.284,188.5681,14.0625,12.3438,0
8/12/1996,16:00,0.286759977,19.9995,26.8155,188.5986,13.4766,12.5781,0
8/12/1996,18:00,0.28663155,19.9995,23.5516,188.9496,13.0078,12.8125,0
8/12/1996,20:00,0.285860636,19.9995,21.5649,189.5447,12.6562,12.5781,0
8/12/1996,22:00,0.286503106,19.9995,20.1349,189.5904,12.5391,12.5781,0
8/13/1996,0:00,0.285860636,19.9995,19.4272,189.7736,12.5391,12.3438,0
8/13/1996,2:00,0.288428,19.9995,18.9246,189.5294,12.4219,12.1094,0
8/13/1996,4:00,0.287658495,19.9995,18.4366,189.8651,12.4219,12.1094,0
8/13/1996,6:00,0.285474953,19.9995,17.8177,189.8956,12.4219,11.875,0
8/13/1996,8:00,0.286888387,19.9995,20.145,189.7888,14.2969,11.875,0
8/13/1996,10:00,0.275263877,19.9995,24.7876,189.0564,14.1797,12.1094,0
8/13/1996,12:00,0.279671486,19.9995,28.793,189.5752,14.0625,12.3438,0
8/13/1996,14:00,0.283028771,19.9995,28.5541,190.0482,14.0625,12.5781,0
8/13/1996,16:00,0.285860636,19.9995,26.7111,189.8651,13.4766,13.0469,0
8/13/1996,18:00,0.285989164,19.9995,23.222,190.0329,13.0078,13.0469,0
8/13/1996,20:00,0.286374646,19.9995,20.6641,190.2618,12.6562,12.8125,0
8/13/1996,22:00,0.286759977,19.9995,19.7613,190.3381,12.5391,12.5781,0
8/14/1996,0:00,0.286503106,19.9995,18.4485,190.5365,12.5391,12.5781,0
8/14/1996,2:00,0.286759977,19.9995,17.4881,190.4449,12.4219,12.3438,0
8/14/1996,4:00,0.28663155,19.9995,16.4243,190.5823,12.4219,12.1094,0
8/14/1996,6:00,0.286759977,19.9995,16.0553,190.6128,12.4219,11.875,0
8/14/1996,8:00,0.280705716,19.9995,18.4805,189.682,14.1797,11.875,0
8/14/1996,10:00,0.283415415,19.9995,23.06,189.8804,14.0625,11.875,0
8/14/1996,12:00,0.28483181,19.9995,27.157,190.4297,14.0625,12.1094,0
8/14/1996,14:00,0.284188247,19.9995,26.9812,190.7654,14.0625,12.5781,0
8/14/1996,16:00,0.285732092,19.9995,25.2206,190.6128,13.4766,12.5781,0
8/14/1996,18:00,0.282770924,19.9995,21.1484,190.9637,13.0078,12.8125,0
8/14/1996,20:00,0.283157669,19.9995,19.0033,191.1011,12.6562,12.5781,0
8/14/1996,22:00,0.283544262,19.9995,17.1072,191.391,12.5391,12.3438,0
8/15/1996,0:00,0.283673093,19.9995,16.1386,191.6809,12.5391,12.1094,0
8/15/1996,2:00,0.283673093,19.9995,15.6158,191.4978,12.4219,11.875,0
8/15/1996,4:00,0.283930704,19.9995,14.8477,191.4673,12.4219,11.6406,0
8/15/1996,6:00,0.283673093,19.9995,14.791,192.0319,12.4219,11.4062,0
8/15/1996,8:00,0.281093272,19.9995,17.1164,191.7877,14.1797,11.4062,0
8/15/1996,10:00,0.278377172,19.9995,21.5448,191.864,14.0625,11.6406,0
8/15/1996,12:00,0.28251301,19.9995,26.3953,192.3523,14.0625,11.875,0
8/15/1996,14:00,0.281867928,19.9995,27.2147,192.4133,14.0625,12.1094,0
8/15/1996,16:00,0.283673093,19.9995,25.7535,192.9626,13.4766,12.3438,0
8/15/1996,18:00,0.283930704,19.9995,21.9174,192.9932,13.0078,12.5781,0
8/15/1996,20:00,0.283673093,19.9995,19.538,192.9779,12.6562,12.5781,0
8/15/1996,22:00,0.283801907,19.9995,18.1006,193.7714,12.5391,12.3438,0
8/16/1996,0:00,0.283801907,19.9995,17.5961,194.046,12.5391,12.1094,0
8/16/1996,2:00,0.283028771,19.9995,16.5332,194.3054,12.4219,12.1094,0
8/16/1996,4:00,0.281351559,19.9995,16.4371,195.3888,12.4219,11.875,0
8/16/1996,6:00,0.281222424,19.9995,15.9491,195.2362,12.4219,11.6406,0
8/16/1996,8:00,0.282899856,19.9995,17.9239,194.9768,14.1797,11.6406,0
8/16/1996,10:00,0.282899856,19.9995,21.6089,194.3817,14.0625,11.875,0
8/16/1996,12:00,0.283673093,19.9995,26.2707,195.0684,14.0625,12.1094,0
8/16/1996,14:00,0.281480677,19.9995,26.3806,194.9768,14.0625,12.3438,0
8/16/1996,16:00,0.283028771,19.9995,24.8462,195.6024,13.4766,12.5781,0
8/16/1996,18:00,0.283028771,19.9995,21.1136,195.6177,13.0078,12.8125,0
8/16/1996,20:00,0.283028771,19.9995,18.2031,195.6024,12.6562,12.5781,0
8/16/1996,22:00,0.283286551,19.9995,16.9296,195.816,12.5391,12.3438,0
8/17/1996,0:00,0.283028771,19.9995,14.4348,195.9686,12.5391,12.1094,0
8/17/1996,2:00,0.283157669,19.9995,13.512,196.1059,12.4219,11.875,0
8/17/1996,4:00,0.282899856,19.9995,12.6157,196.228,12.4219,11.6406,0
8/17/1996,6:00,0.281738861,19.9995,12.4994,196.2128,12.4219,11.4062,0
8/17/1996,8:00,0.280576497,19.9995,14.6948,195.9839,14.2969,11.4062,0
8/17/1996,10:00,0.282384028,19.9995,18.6993,195.2209,14.0625,11.4062,0
8/17/1996,12:00,0.284703131,19.9995,22.8998,196.0144,14.0625,11.6406,0
8/17/1996,14:00,0.283801907,19.9995,22.5034,196.3043,14.0625,12.1094,0
8/17/1996,16:00,0.284574435,19.9995,18.9392,196.2738,13.2422,12.1094,0
8/17/1996,18:00,0.28483181,19.9995,17.2748,196.4569,12.8906,12.1094,0
8/17/1996,20:00,0.285089118,19.9995,14.5758,196.4569,12.6562,12.1094,0
8/17/1996,22:00,0.284960472,19.9995,11.4584,196.6247,12.5391,11.875,0
8/18/1996,0:00,0.28483181,19.9995,9.6082,196.3959,12.5391,11.4062,0
8/18/1996,2:00,0.28483181,19.9995,7.9593,196.9604,12.4219,11.1719,0
8/18/1996,4:00,0.284960472,19.9995,6.7178,197.0825,12.4219,10.9375,0
8/18/1996,6:00,0.284960472,19.9995,5.8481,197.5708,12.4219,10.7031,0
8/18/1996,8:00,0.283286551,19.9995,8.2697,197.052,14.2969,10.4687,0
8/18/1996,10:00,0.280964104,19.9995,12.7832,197.3419,14.0625,10.4687,0
8/18/1996,12:00,0.281093272,19.9995,18.0859,197.2656,14.0625,10.7031,0
8/18/1996,14:00,0.280705716,19.9995,19.4199,197.7844,14.0625,10.9375,0
8/18/1996,16:00,0.281867928,19.9995,19.895,197.1893,13.4766,11.1719,0
8/18/1996,18:00,0.282126012,19.9995,16.0031,197.3877,13.0078,11.1719,0
8/18/1996,20:00,0.282126012,19.9995,13.8205,197.5555,12.6562,10.9375,0
8/18/1996,22:00,0.282126012,19.9995,12.2714,196.9604,12.5391,10.9375,0
8/19/1996,0:00,0.282255028,19.9995,11.6205,197.8912,12.5391,10.7031,0
8/19/1996,2:00,0.282126012,19.9995,11.0181,198.5626,12.4219,10.4687,0
8/19/1996,4:00,0.28251301,19.9995,10.4019,198.1201,12.4219,10.4687,0
8/19/1996,6:00,0.282384028,19.9995,10.5072,198.2117,12.4219,10.2344,0
8/19/1996,8:00,0.280964104,19.9995,12.8134,198.2269,14.4141,10.2344,0
8/19/1996,10:00,0.281222424,19.9995,17.2958,197.0673,14.0625,10.2344,0
8/19/1996,12:00,0.282770924,19.9995,21.7252,197.998,14.0625,10.7031,0
8/19/1996,14:00,0.281480677,19.9995,21.3992,197.5708,14.1797,10.9375,0
8/19/1996,16:00,0.282255028,19.9995,19.5425,198.1964,13.4766,11.1719,0
8/19/1996,18:00,0.282255028,19.9995,15.2991,198.0591,13.0078,11.1719,0
8/19/1996,20:00,0.282641976,19.9995,12.3273,198.6999,12.6562,11.1719,0
8/19/1996,22:00,0.28251301,19.9995,10.5173,198.3337,12.5391,10.9375,0
8/20/1996,0:00,0.282899856,19.9995,10.1355,197.4182,12.5391,10.7031,0
8/20/1996,2:00,0.282899856,19.9995,8.8638,198.0896,12.4219,10.4687,0
8/20/1996,4:00,0.282770924,19.9995,8.1003,198.0896,12.4219,10.2344,0
8/20/1996,6:00,0.28251301,19.9995,8.9874,198.2269,12.4219,10,0
8/20/1996,8:00,0.282770924,19.9995,11.1984,197.7386,14.1797,10,0
8/20/1996,10:00,0.281222424,19.9995,15.4144,198.288,14.0625,10,0
8/20/1996,12:00,0.28044726,19.9995,20.3116,197.6929,14.0625,10.2344,0
8/20/1996,14:00,0.280188737,19.9995,19.9426,199.1272,14.1797,10.4687,0
8/20/1996,16:00,0.280705716,19.9995,18.7286,198.6847,13.5937,10.7031,0
8/20/1996,18:00,0.280576497,19.9995,14.8926,199.234,13.0078,10.9375,0
8/20/1996,20:00,0.28044726,19.9995,12.3419,199.0814,12.6562,10.7031,0
8/20/1996,22:00,0.280318007,19.9995,10.9952,199.4476,12.5391,10.7031,0
8/21/1996,0:00,0.280705716,19.9995,10.2472,198.8983,12.5391,10.4687,0
8/21/1996,2:00,0.280705716,19.9995,9.3069,199.295,12.4219,10.2344,0
8/21/1996,4:00,0.280705716,19.9995,8.7897,199.295,12.4219,10,0
8/21/1996,6:00,0.280705716,19.9995,8.4628,199.3256,12.4219,10,0
8/21/1996,8:00,0.280705716,19.9995,11.517,199.2645,14.4141,9.7656,0
8/21/1996,10:00,0.280834918,19.9995,16.015,199.4018,14.0625,10,0
8/21/1996,12:00,0.280188737,19.9995,20.9653,199.2493,14.0625,10.2344,0
8/21/1996,14:00,0.279412759,19.9995,22.1518,199.585,14.0625,10.7031,0
8/21/1996,16:00,0.279283371,19.9995,21.9559,199.5087,13.5937,10.7031,0
8/21/1996,18:00,0.279930146,19.9995,17.9926,199.4934,13.0078,10.9375,0
8/21/1996,20:00,0.279671486,19.9995,15.6973,199.7833,12.6562,10.7031,0
8/21/1996,22:00,0.279930146,19.9995,14.4952,199.6918,12.5391,10.7031,0
8/22/1996,0:00,0.279412759,19.9995,13.6081,200.7751,12.5391,10.4687,0
8/22/1996,2:00,0.279930146,19.9995,13.3087,199.6918,12.4219,10.4687,0
8/22/1996,4:00,0.279800824,19.9995,12.569,199.7528,12.4219,10.2344,0
8/22/1996,6:00,0.279930146,19.9995,11.9272,199.4171,12.4219,10.2344,0
8/22/1996,8:00,0.28005945,19.9995,14.5914,199.4781,14.0625,10.2344,0
8/22/1996,10:00,0.28005945,19.9995,18.649,200.0122,14.1797,10.2344,0
8/22/1996,12:00,0.280188737,19.9995,23.7018,199.9054,14.1797,10.7031,0
8/22/1996,14:00,0.278895102,19.9995,25.4184,200.3937,14.1797,10.9375,0
8/22/1996,16:00,0.279800824,19.9995,25.3928,201.1871,13.5937,11.1719,0
8/22/1996,18:00,0.28005945,19.9995,21.5301,200.7141,13.0078,11.4062,0
8/22/1996,20:00,0.279800824,19.9995,19.3109,200.8514,12.6562,11.4062,0
8/22/1996,22:00,0.28005945,19.9995,18.5757,200.6378,12.5391,11.1719,0
8/23/1996,0:00,0.280188737,19.9995,17.3215,200.6531,12.5391,11.1719,0
8/23/1996,2:00,0.28044726,19.9995,16.5945,200.5615,12.4219,10.9375,0
8/23/1996,4:00,0.28005945,19.9995,16.1743,200.7446,12.4219,10.9375,0
8/23/1996,6:00,0.28044726,19.9995,19.2624,200.2716,12.4219,10.7031,0
8/23/1996,8:00,0.280188737,19.9995,18.1116,200.0275,13.8281,10.7031,0
8/23/1996,10:00,0.280188737,19.9995,21.7023,201.3092,14.0625,10.9375,0
8/23/1996,12:00,0.280318007,19.9995,26.4136,201.004,14.0625,11.1719,0
8/23/1996,14:00,0.279283371,19.9995,25.8835,201.1871,13.4766,11.4062,0
8/23/1996,16:00,0.279542131,19.9995,26.7798,201.1108,13.7109,11.875,0
8/23/1996,18:00,0.279930146,19.9995,23.8968,201.7059,13.0078,11.875,0
8/23/1996,20:00,0.28005945,19.9995,20.6018,201.416,12.6562,11.875,0
8/23/1996,22:00,0.279930146,19.9995,20.0269,201.2176,12.5391,11.875,0
8/24/1996,0:00,0.279930146,19.9995,19.4446,201.9806,12.5391,11.6406,0
8/24/1996,2:00,0.279930146,19.9995,18.768,201.5991,12.4219,11.6406,0
8/24/1996,4:00,0.279930146,19.9995,17.8241,202.0721,12.4219,11.4062,0
8/24/1996,6:00,0.28005945,19.9995,17.3672,201.9806,12.4219,11.4062,0
8/24/1996,8:00,0.28005945,19.9995,19.2239,201.8585,13.7109,11.1719,0
8/24/1996,10:00,0.280318007,19.9995,22.5619,201.7822,14.0625,11.4062,0
8/24/1996,12:00,0.279930146,19.9995,26.5244,201.4923,14.0625,11.6406,0
8/24/1996,14:00,0.279024542,19.9995,28.425,201.7059,14.0625,12.1094,0
8/24/1996,16:00,0.279412759,19.9995,27.7731,201.7059,13.5937,12.3438,0
8/24/1996,18:00,0.279800824,19.9995,23.9004,201.9653,13.0078,12.3438,0
8/24/1996,20:00,0.279930146,19.9995,21.1493,202.0264,12.6562,12.3438,0
8/24/1996,22:00,0.28005945,19.9995,20.6155,202.0416,12.5391,12.1094,0
8/25/1996,0:00,0.279930146,19.9995,19.7192,202.0416,12.5391,12.1094,0
8/25/1996,2:00,0.28005945,19.9995,19.007,202.0569,12.4219,11.875,0
8/25/1996,4:00,0.279930146,19.9995,17.3526,202.1027,12.4219,11.6406,0
8/25/1996,6:00,0.279800824,19.9995,16.0974,202.5604,12.4219,11.6406,0
8/25/1996,8:00,0.28005945,19.9995,18.4494,202.0416,13.4766,11.4062,0
8/25/1996,10:00,0.280188737,19.9995,21.9284,202.1179,14.0625,11.6406,0
8/25/1996,12:00,0.280188737,19.9995,27.2156,201.7975,14.0625,11.875,0
8/25/1996,14:00,0.279153965,19.9995,27.6212,202.1179,13.9453,12.1094,0
8/25/1996,16:00,0.279412759,19.9995,26.1765,202.0416,13.5937,12.3438,0
8/25/1996,18:00,0.279412759,19.9995,21.7874,202.1027,13.0078,12.3438,0
8/25/1996,20:00,0.279671486,19.9995,19.2139,202.2705,12.6562,12.3438,0
8/25/1996,22:00,0.279800824,19.9995,19.3201,202.2247,12.5391,12.1094,0
8/26/1996,0:00,0.279671486,19.9995,17.6483,202.5146,12.5391,11.875,0
8/26/1996,2:00,0.279283371,19.9995,15.5371,202.1942,12.4219,11.875,0
8/26/1996,4:00,0.279283371,19.9995,14.7662,202.7435,12.4219,11.6406,0
8/26/1996,6:00,0.279153965,19.9995,13.349,202.5604,12.4219,11.4062,0
8/26/1996,8:00,0.279153965,19.9995,15.8017,202.3621,13.2422,11.1719,0
8/26/1996,10:00,0.279153965,19.9995,19.278,202.2858,13.9453,11.1719,0
8/26/1996,12:00,0.279283371,19.9995,24.0881,201.5991,13.9453,11.4062,0
